2469,45.04,   Ibrahim Ismail             ,    QAT   ,  10.05.72 ,1,  Djakarta                ,    04.05.1996
2469,45.04,   Harry Reynolds             ,    USA   ,  08.06.64 ,1,  Jena                    ,    25.05.1996
2469,45.04,   LaMont Smith               ,    USA   ,  11.12.72 ,   1q3  ,  Atlanta                 ,    16.06.1996
2469,45.04,   Iwan Thomas                ,    GBR   ,  05.01.74 ,   2q4  ,  Atlanta                 ,    27.07.1996
2469,45.04,   Alvin Harrison             ,    USA   ,  20.01.74 ,   4s1  ,  Atlanta                 ,    28.07.1996
2469,45.04,   Michael Johnson            ,    USA   ,  13.09.67 ,1,  Waco                    ,    18.04.1998
2469,45.04,   Brandon Couts              ,    USA   ,  17.02.79 ,1,  Des Moines              ,    25.04.1998
2469,45.04,   Milton Campbell            ,    USA   ,  15.05.76 ,1,  Atlanta                 ,    23.05.1998
2469,45.04,   Jerome Davis               ,    USA   ,  22.08.77 ,4,  New Orleans             ,    21.06.1998
2469,45.04,   Alejandro Cárdenas         ,    MEX   ,  04.09.74 ,1,  Lisboa                  ,    18.07.1998
2469,45.04,   Derrick Brew               ,    USA   ,  28.12.77 ,1,  Stuttgart               ,    19.07.1998
2469,45.04,   Danny McCray               ,    USA   ,  11.03.74 ,3,  Edwardsville            ,    25.07.1998
2469,45.04,   Davis Kamoga               ,    UGA   ,  17.03.68 ,   1s1  ,  Dakar                   ,    19.08.1998
2469,45.04,   Robert Mackowiak           ,    POL   ,  13.05.70 ,2,  Budapest                ,    21.08.1998
2469,45.04,   Arnaud Malherbe            ,    RSA   ,  20.11.72 ,2,  Pietersburg             ,    13.03.1999
2469,45.04,   Derrick Brew               ,    USA   ,  28.12.77 ,2,  Boise                   ,    05.06.1999
2469,45.04,   Alejandro Cárdenas         ,    MEX   ,  04.09.74 ,1,  Nürnberg                ,    25.06.2000
2469,45.04,   Avard Moncur               ,    BAH   ,  02.11.78 ,1,  Cottbus                 ,    23.08.2000
2469,45.04,   David Canal                ,    ESP   ,  07.12.78 ,3,  Sevilla                 ,    08.06.2001
2469,45.04,   Eric Milazar               ,    MRI   ,  01.06.75 ,   2s2  ,  Manchester              ,    27.07.2002
2469,45.04,   Leslie Djhoné              ,    FRA   ,  18.03.81 ,1,  Bydgoszcz               ,    19.07.2003
2469,45.04,   Jerome Young               ,    USA   ,  14.08.76 ,1,  Monaco                  ,    13.09.2003
2469,45.04,   Ezra Sambu                 ,    KEN   ,  04.09.78 ,1,  Hyderabad               ,    28.10.2003
2469,45.04,   Tim Benjamin               ,    GBR   ,  02.05.82 ,3,  London                  ,    30.07.2004
2469,45.04,   Hamdan Odha Al-Bishi       ,    KSA   ,  05.05.81 ,1,  El Djezair              ,    05.10.2004
2469,45.04,   Andrew Rock                ,    USA   ,  23.01.82 ,4,  Zürich                  ,    19.08.2005
2469,45.04,   Michael Blackwood          ,    JAM   ,  29.08.76 ,2,  Gateshead               ,    11.06.2006
2469,45.04,   Brandon Simpson            ,    JAM   ,  06.09.81 ,1,  Huelva                  ,    20.06.2006
2469,45.04,   Lionel Larry               ,    USA   ,  14.09.86 ,1,  Los Angeles             ,    03.05.2008
2469,45.04,   LeJerald Betters           ,    USA   ,  06.02.88 ,1,  Lincoln                 ,    31.05.2008
2469,45.04,   Renny Quow                 ,    TTO   ,  25.08.87 ,   2rA  ,  New York City           ,    31.05.2008
2469,45.04,   Andrae Williams            ,    BAH   ,  11.07.83 ,2,  Baie Mahault            ,    01.05.2009
2469,45.04,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  New York City           ,    30.05.2009
2469,45.04,   Angelo Taylor              ,    USA   ,  29.12.78 ,1,  Baie Mahault            ,    01.05.2010
2469,45.04,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,1,  Strasbourg              ,    12.06.2011
2469,45.04,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  London                  ,    05.08.2011
2469,45.04,   Angelo Taylor              ,    USA   ,  29.12.78 ,4,  London                  ,    05.08.2011
2469,45.04,   Jeremy Wariner             ,    USA   ,  31.01.84 ,1,  Atlanta                 ,    12.05.2012
2469,45.04,   Luguelin Santos            ,    DOM   ,  12.11.93 ,   1h1  ,  London                  ,    04.08.2012
2469,45.04,   Pako Seribe                ,    BOT   ,  07.04.91 ,2,  Potchefstroom           ,    10.05.2014
2469,45.04,   Luguelin Santos            ,    DOM   ,  12.11.93 ,3,  Edmonton                ,    06.07.2014
2469,45.04,   Rusheen McDonald           ,    JAM   ,  17.08.92 ,   4rA  ,  Madrid                  ,    11.07.2015
2469,45.04,   Donald Blair-Sanford       ,    ISR   ,  02.02.87 ,1,  Zhukovskiy              ,    19.07.2015
2469,45.04,   Martyn Rooney              ,    GBR   ,  03.04.87 ,   1s2  ,  Amsterdam               ,    07.07.2016
2469,45.04,   Baboloki Thebe             ,    BOT   ,  18.03.97 ,2,  Eugene                  ,    27.05.2017
2469,45.04,   Demish Gaye                ,    JAM   ,  20.01.93 ,6,  London                  ,    08.08.2017
2536,45.05,   Willie Smith               ,    USA   ,  28.02.56 ,1,  Knoxville               ,    11.04.1981
2536,45.05,   Bert Cameron               ,    JAM   ,  16.11.59 ,   1s3  ,  Baton Rouge             ,    05.06.1981
2536,45.05,   Bert Cameron               ,    JAM   ,  16.11.59 ,1,  Santo Domingo           ,    11.07.1981
2536,45.05,   Cliff Wiley                ,    USA   ,  21.05.55 ,1,  Knoxville               ,    20.06.1982
2536,45.05,   Darren Clark               ,    AUS   ,  06.09.65 ,1,  London                  ,    24.07.1983
2536,45.05,   Bert Cameron               ,    JAM   ,  16.11.59 ,1,  Helsinki                ,    10.08.1983
2536,45.05,   Yevgeniy Lomtyev           ,    RUS   ,  20.10.61 ,2,  Kiev                    ,    22.06.1984
2536,45.05,   Thomas Schönlebe           ,    GER   ,  06.08.65 ,3,  Potsdam                 ,    21.07.1984
2536,45.05,   Roberto Hernández          ,    CUB   ,  06.03.67 ,2,  Santiago de Cuba        ,    21.02.1986
2536,45.05,   Danny Everett              ,    USA   ,  01.11.66 ,2,  Hengelo                 ,    19.07.1987
2536,45.05,   Danny Everett              ,    USA   ,  01.11.66 ,1,  Roma                    ,    22.07.1987
2536,45.05,   Henry Thomas               ,    USA   ,  10.07.67 ,1,  Koblenz                 ,    13.08.1987
2536,45.05,   Steve Lewis                ,    USA   ,  16.05.69 ,1,  Villeneuve d'Ascq       ,    25.06.1989
2536,45.05,   Gabriel Tiacoh             ,    CIV   ,  10.09.63 ,1,  Vigo                    ,    30.06.1989
2536,45.05,   Danny Everett              ,    USA   ,  01.11.66 ,2,  Seattle                 ,    24.07.1990
2536,45.05,   Roger Black                ,    GBR   ,  31.03.66 ,   5r1  ,  Zürich                  ,    15.08.1990
2536,45.05,   Ian Morris                 ,    TTO   ,  30.11.61 ,2,  New York City           ,    20.07.1991
2536,45.05,   Andrew Valmon              ,    USA   ,  01.01.65 ,4,  Köln                    ,    08.09.1991
2536,45.05,   Deon Minor                 ,    USA   ,  22.01.73 ,2,  Houston                 ,    23.05.1992
2536,45.05,   Andrew Valmon              ,    USA   ,  01.01.65 ,1,  Dar-el-Beida            ,    31.05.1992
2536,45.05,   Deon Minor                 ,    USA   ,  22.01.73 ,   1h1  ,  Austin                  ,    03.06.1992
2536,45.05,   Chip Jenkins               ,    USA   ,  09.04.64 ,   4s2  ,  New Orleans             ,    24.06.1992
2536,45.05,   Darnell Hall               ,    USA   ,  26.09.71 ,6,  New Orleans             ,    26.06.1992
2536,45.05,   Steve Lewis                ,    USA   ,  16.05.69 ,3,  Berlin                  ,    21.08.1992
2536,45.05,   Michael Johnson            ,    USA   ,  13.09.67 ,   2s1  ,  Eugene                  ,    18.06.1993
2536,45.05,   Steve Lewis                ,    USA   ,  16.05.69 ,1,  Gateshead               ,    30.07.1993
2536,45.05,   Quincy Watts               ,    USA   ,  19.06.70 ,4,  Stuttgart               ,    17.08.1993
2536,45.05,   Harry Reynolds             ,    USA   ,  08.06.64 ,4,  Bruxelles               ,    03.09.1993
2536,45.05,   Darnell Hall               ,    USA   ,  26.09.71 ,   1h5  ,  Sacramento              ,    14.06.1995
2536,45.05,   Harry Reynolds             ,    USA   ,  08.06.64 ,   2h2  ,  Sacramento              ,    14.06.1995
2536,45.05,   Alejandro Cárdenas         ,    MEX   ,  04.09.74 ,3,  Ciudad de México        ,    09.06.1996
2536,45.05,   Derek Mills                ,    USA   ,  09.07.72 ,1,  Luzern                  ,    25.06.1996
2536,45.05,   Roger Black                ,    GBR   ,  31.03.66 ,1,  Sheffield               ,    25.08.1996
2536,45.05,   Davis Kamoga               ,    UGA   ,  17.03.68 ,2,  Bratislava              ,    10.06.1997
2536,45.05,   Mark Richardson            ,    GBR   ,  26.07.72 ,   2q4  ,  Athínai                 ,    03.08.1997
2536,45.05,   Derek Mills                ,    USA   ,  09.07.72 ,2,  Osaka                   ,    09.05.1998
2536,45.05,   Roxbert Martin             ,    JAM   ,  05.11.69 ,2,  Stuttgart               ,    19.07.1998
2536,45.05,   Roxbert Martin             ,    JAM   ,  05.11.69 ,4,  Edwardsville            ,    25.07.1998
2536,45.05,   Jerome Young               ,    USA   ,  14.08.76 ,2,  Paris                   ,    29.07.1998
2536,45.05,   Mark Richardson            ,    GBR   ,  26.07.72 ,1,  Sheffield               ,    02.08.1998
2536,45.05,   Michael McDonald           ,    JAM   ,  17.03.75 ,6,  Zürich                  ,    12.08.1998
2536,45.05,   Jerome Young               ,    USA   ,  14.08.76 ,7,  Zürich                  ,    12.08.1998
2536,45.05,   Ibrahima Wade              ,    SEN   ,  06.09.68 ,3,  Dakar                   ,    20.08.1998
2536,45.05,   Sanderlei Claro Parrela    ,    BRA   ,  07.10.74 ,1,  Bellinzona              ,    01.09.1999
2536,45.05,   Ja'Warren Hooker           ,    USA   ,  24.09.78 ,5,  Sacramento              ,    16.07.2000
2536,45.05,   Jun Osakada                ,    JPN   ,  02.04.74 ,4,  Yokohama                ,    09.09.2000
2536,45.05,   Derrick Brew               ,    USA   ,  28.12.77 ,3,  Palo Alto               ,    21.06.2003
2536,45.05,   David Neville              ,    USA   ,  01.06.84 ,1,  West Lafayette          ,    16.05.2004
2536,45.05,   Carlos Santa               ,    DOM   ,  07.01.78 ,1,  Huelva                  ,    07.08.2004
2536,45.05,   Derrick Brew               ,    USA   ,  28.12.77 ,   1s2  ,  Athínai                 ,    21.08.2004
2536,45.05,   Leslie Djhoné              ,    FRA   ,  18.03.81 ,4,  Rieti                   ,    05.09.2004
2536,45.05,   Gary Kikaya                ,    COD   ,  04.02.78 ,1,  Strasbourg              ,    23.06.2005
2536,45.05,   John Steffensen            ,    AUS   ,  30.08.82 ,   1s2  ,  Melbourne               ,    21.03.2006
2536,45.05,   Darold Williamson          ,    USA   ,  19.02.83 ,   1h1  ,  Indianapolis            ,    22.06.2006
2536,45.05,   Tyler Christopher          ,    CAN   ,  03.10.83 ,2,  Rio de Janeiro          ,    25.07.2007
2536,45.05,   Michael Blackwood          ,    JAM   ,  29.08.76 ,3,  Monaco                  ,    25.07.2007
2536,45.05,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  Zürich                  ,    29.08.2008
2536,45.05,   Renny Quow                 ,    TTO   ,  25.08.87 ,3,  Carson                  ,    16.05.2009
2536,45.05,   Michael Bingham            ,    GBR   ,  13.04.86 ,1,  Greensboro              ,    30.05.2009
2536,45.05,   Tyson Gay                  ,    USA   ,  09.08.82 ,1,  Kingston                ,    01.05.2010
2536,45.05,   Tavaris Tate               ,    USA   ,  21.12.90 ,   1s2  ,  Greensboro              ,    27.05.2010
2536,45.05,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  Roma                    ,    10.06.2010
2536,45.05,   Kirani James               ,    GRN   ,  01.09.92 ,1,  Eugene                  ,    11.06.2010
2536,45.05,   Christopher Brown          ,    BAH   ,  15.10.78 ,3,  Monaco                  ,    22.07.2010
2536,45.05,   LeJerald Betters           ,    USA   ,  06.02.88 ,1,  Villeneuve d'Ascq       ,    24.08.2010
2536,45.05,   Joey Hughes                ,    USA   ,  26.10.90 ,2,  Tucson                  ,    14.05.2011
2536,45.05,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,2,  Saint-Denis             ,    08.07.2011
2536,45.05,   Mike Berry                 ,    USA   ,  10.12.91 ,   1h2  ,  Des Moines              ,    06.06.2012
2536,45.05,   Martyn Rooney              ,    GBR   ,  03.04.87 ,1,  Bruxelles               ,    06.09.2013
2536,45.05,   Jonathan Borlée            ,    BEL   ,  22.02.88 ,2,  Bruxelles               ,    06.09.2013
2536,45.05,   Mike Berry                 ,    USA   ,  10.12.91 ,1,  Pullman                 ,    18.05.2014
2536,45.05,   Abdalelah Haroun           ,    QAT   ,  01.01.97 ,4,  Roma                    ,    02.06.2016
2536,45.05,   LaShawn Merritt            ,    USA   ,  27.06.86 ,   1s2  ,  Eugene                  ,    02.07.2016
2536,45.05,   Arman Hall                 ,    USA   ,  14.02.94 ,1,  Edmonton                ,    16.07.2016
2536,45.05,   Karabo Sibanda             ,    BOT   ,  02.07.98 ,4,  Ad-Dawhah               ,    05.05.2017
2536,45.05,   Vernon Norwood             ,    USA   ,  10.04.92 ,3,  Eugene                  ,    27.05.2017
2536,45.05,   Nathon Allen               ,    JAM   ,  28.10.95 ,   1h3  ,  Eugene                  ,    07.06.2017
2536,45.05,   Michael Cherry             ,    USA   ,  23.03.95 ,   1s2  ,  Sacramento              ,    23.06.2017
2536,45.05,   Bryshon Nellum             ,    USA   ,  01.05.89 ,   2s2  ,  Sacramento              ,    23.06.2017
2536,45.05,   Jamal Walton               ,    CAY   ,  25.11.98 ,   3h5  ,  London                  ,    05.08.2017
2536,45.05,   Patrick Blake Leeper       ,    USA   ,  31.08.89 ,   5r2  ,  Torrance                ,    21.04.2018
2536,45.05,   Dwight St. Hillaire        ,    TTO   ,  05.12.97 ,3,  Knoxville               ,    13.05.2018
2618,45.06,   Martin Jellinghaus         ,    FRG   ,  26.10.44 ,   3s2  ,  Ciudad de México        ,    17.10.1968
2618,  45.06y  ,   Lee Evans                  ,    USA   ,  25.02.47 ,2,  Knoxville               ,    21.06.1969
2618,45.06,   Harald Schmid              ,    FRG   ,  29.09.57 ,2,  Stuttgart               ,    22.08.1978
2618,45.06,   Harald Schmid              ,    FRG   ,  29.09.57 ,1,  Köln                    ,    10.08.1980
2618,45.06,   Cliff Wiley                ,    USA   ,  21.05.55 ,1,  Lausanne                ,    14.07.1981
2618,45.06,   Walter McCoy               ,    USA   ,  15.11.58 ,   2q2  ,  Los Angeles             ,    18.06.1984
2618,45.06,   Thomas Schönlebe           ,    GER   ,  06.08.65 ,1,  Jena                    ,    12.06.1985
2618,45.06,   Roddie Haley               ,    USA   ,  06.12.65 ,3,  Indianapolis            ,    16.06.1985
2618,45.06,   Ralf Lübke                 ,    GER   ,  17.06.65 ,2,  Stuttgart               ,    03.08.1985
2618,45.06,   Michael Franks             ,    USA   ,  23.09.63 ,1,  Tokyo                   ,    21.09.1985
2618,45.06,   Clarence Daniel            ,    USA   ,  11.06.61 ,1,  Tampa                   ,    11.04.1987
2618,45.06,   Darren Clark               ,    AUS   ,  06.09.65 ,   2r2  ,  Zürich                  ,    19.08.1987
2618,45.06,   Antonio McKay              ,    USA   ,  09.02.64 ,   3r2  ,  Zürich                  ,    19.08.1987
2618,45.06,   Derek Redmond              ,    GBR   ,  03.09.65 ,5,  Roma                    ,    03.09.1987
2618,45.06,   Walter McCoy               ,    USA   ,  15.11.58 ,   3q2  ,  Indianapolis            ,    17.07.1988
2618,45.06,   Harry Reynolds             ,    USA   ,  08.06.64 ,2,  Monaco                  ,    01.09.1989
2618,45.06,   Danny Everett              ,    USA   ,  01.11.66 ,3,  Lausanne                ,    12.07.1990
2618,45.06,   Patrick Delice             ,    TTO   ,  12.11.67 ,1,  Odessa                  ,    17.05.1991
2618,45.06,   Robson Caetano da Silva    ,    BRA   ,  04.09.64 ,1,  São Paulo               ,    19.05.1991
2618,45.06,   Quincy Watts               ,    USA   ,  19.06.70 ,   2q4  ,  Barcelona               ,    02.08.1992
2618,45.06,   Quincy Watts               ,    USA   ,  19.06.70 ,3,  London                  ,    10.09.1993
2618,45.06,   Derek Mills                ,    USA   ,  09.07.72 ,1,  Boise                   ,    04.06.1994
2618,45.06,   Antonio Pettigrew          ,    USA   ,  03.11.67 ,   1s1  ,  Knoxville               ,    17.06.1994
2618,45.06,   Sunday Bada                ,    NGR   ,  22.06.69 ,3,  Durham                  ,    13.08.1994
