5042,01:45.68, Willi Wülbeck               ,   FRG   ,  18.12.54 ,1, Berlin                   ,   08.08.1980
5042,01:45.68, James Mays                  ,   USA   ,  15.08.59 ,1, München                  ,   20.07.1984
5042,01:45.68, Alberto Juantorena          ,   CUB   ,  03.12.50 ,   1=    , Moskva                   ,   18.08.1984
5042,01:45.68, Ryszard Ostrowski           ,   POL   ,  06.02.61 ,   1=    , Moskva                   ,   18.08.1984
5042,01:45.68, Hans-Peter Ferner           ,   FRG   ,  06.06.56 ,   7rA   , Zürich                   ,   22.08.1984
5042,01:45.68, Earl Jones                  ,   USA   ,  17.07.64 ,2, Nice                     ,   16.07.1985
5042,01:45.68, Ryszard Ostrowski           ,   POL   ,  06.02.61 ,2, Budapest                 ,   11.08.1986
5042,01:45.68, Abdi Bile                   ,   SOM   ,  28.12.62 ,2, London                   ,   10.07.1987
5042,01:45.68, Moussa Fall                 ,   SEN   ,  28.08.63 ,4, Roma                     ,   22.07.1987
5042,01:45.68, David Mack                  ,   USA   ,  30.05.61 ,   7q2   , Roma                     ,   30.08.1987
5042,01:45.68, Johnny Gray                 ,   USA   ,  19.06.60 ,1, Walnut                   ,   24.04.1988
5042,01:45.68, Nixon Kiprotich             ,   KEN   ,  04.12.62 ,   4q3   , Seoul                    ,   24.09.1988
5042,01:45.68, Dieudonné Kwizera           ,   BDI   ,  06.06.67 ,4, Oslo                     ,   14.07.1990
5042,01:45.68, Tom McKean                  ,   GBR   ,  27.10.63 ,   2r2   , Rieti                    ,   09.09.1990
5042,01:45.68, William Tanui               ,   KEN   ,  22.02.64 ,1, London                   ,   12.07.1991
5042,01:45.68, Esko Parpala                ,   FIN   ,  02.07.65 ,2, Grosseto                 ,   11.08.1991
5042,01:45.68, José Luis Barbosa           ,   BRA   ,  27.05.61 ,   1h5   , Tokyo                    ,   25.08.1991
5042,01:45.68, Terril Davis                ,   USA   ,  21.04.68 ,2, San José                 ,   30.05.1992
5042,01:45.68, Viktor Zemlyanskiy          ,   RUS   ,  10.02.63 ,1, Tampere                  ,   13.06.1992
5042,01:45.68, Piotr Piekarski             ,   POL   ,  10.04.64 ,3, Helsinki                 ,   30.06.1992
5042,01:45.68, Terril Davis                ,   USA   ,  21.04.68 ,   6rA   , Köln                     ,   16.08.1992
5042,01:45.68, Jussi Udelhoven             ,   GER   ,  25.02.66 ,8, Koblenz                  ,   26.08.1992
5042,01:45.68, Giuseppe D'Urso             ,   ITA   ,  15.09.69 ,1, Bologna                  ,   03.08.1993
5042,01:45.68, William Serem               ,   KEN   ,  18.08.71 ,3, Nairobi                  ,   18.06.1994
5042,01:45.68, Mahjoub Haïda               ,   MAR   ,  01.07.70 ,2, Århus                    ,   29.06.1995
5042,01:45.68, Vebjørn Rodal               ,   NOR   ,  16.09.72 ,3, Göteborg                 ,   08.08.1995
5042,01:45.68, Philip Kibitok              ,   KEN   ,  23.03.71 ,2, Rovereto                 ,   23.08.1995
5042,01:45.68, Stanley Redwine             ,   USA   ,  10.04.61 ,5, Atlanta                  ,   19.06.1996
5042,01:45.68, Andrea Longo                ,   ITA   ,  26.06.75 ,1, Rovereto                 ,   26.08.1998
5042,01:45.68, Mark Sesay                  ,   GBR   ,  13.12.72 ,6, London                   ,   07.08.1999
5042,01:45.68, Trinity Gray                ,   USA   ,  03.04.78 ,3, Durham                   ,   02.06.2000
5042,01:45.68, Trinity Townsend            ,   USA   ,  07.02.74 ,2, Portland                 ,   25.06.2000
5042,01:45.68, Joseph Mutua Mwengi         ,   KEN   ,  10.12.78 ,5, Stockholm                ,   17.07.2001
5042,01:45.68, William Yiampoy             ,   KEN   ,  17.05.74 ,4, Gdánsk                   ,   27.07.2002
5042,01:45.68, Florent Lacasse             ,   FRA   ,  21.01.81 ,2, Milano                   ,   03.06.2003
5042,01:45.68, Kenneth Kimwetich           ,   KEN   ,  01.01.73 ,6, Tríkala                  ,   24.06.2003
5042,01:45.68, Wilson Kipketer             ,   DEN   ,  12.12.70 ,1, Nancy                    ,   14.09.2004
5042,01:45.68, Alfred Kirwa Yego           ,   KEN   ,  28.11.86 ,2, Ad-Dawhah                ,   13.05.2005
5042,01:45.68, Miguel Quesada              ,   ESP   ,  18.09.79 ,   8rB   , Rieti                    ,   27.08.2006
5042,01:45.68, Abraham Chepkirwok          ,   UGA   ,  18.11.88 ,   2h6   , Osaka                    ,   30.08.2007
5042,01:45.68, Jacob Hernandez             ,   USA   ,  08.09.85 ,1, Lincoln                  ,   31.05.2008
5042,01:45.68, Gary Reed                   ,   CAN   ,  25.10.81 ,5, Eugene                   ,   08.06.2008
5042,01:45.68, Reuben Bett                 ,   KEN   ,  06.11.84 ,1, Warszawa                 ,   07.06.2009
5042,01:45.68, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,2, Shanghai                 ,   20.09.2009
5042,01:45.68, Tyler Mulder                ,   USA   ,  15.02.87 ,   1rC   , Eagle Rock               ,   18.05.2012
5042,01:45.68, Alfred Kirwa Yego           ,   KEN   ,  28.11.86 ,3, Saint-Denis              ,   06.07.2012
5042,01:45.68, Adam Kszczot                ,   POL   ,  02.09.89 ,   4s3   , Moskva                   ,   11.08.2013
5042,01:45.68, Eric Sowinski               ,   USA   ,  21.12.89 ,2, Beijing                  ,   21.05.2014
5042,01:45.68, Thijmen Kupers              ,   NED   ,  10.04.91 ,3, Hengelo                  ,   08.06.2014
5042,01:45.68, Andrew Osagie               ,   GBR   ,  19.02.88 ,8, Monaco                   ,   18.07.2014
5042,01:45.68, Bernard Kipyegon            ,   KEN   ,94,   5rA   , Madrid                   ,   11.07.2015
5042,01:45.68, Ferguson Cheruiyot          ,   KEN   ,  30.11.89 ,1, Shanghai                 ,   14.05.2016
5042,01:45.68, Brandon McBride             ,   CAN   ,  15.06.94 ,1, Tuscaloosa               ,   14.05.2016
5042,01:45.68, Marcin Lewandowski          ,   POL   ,  13.06.87 ,1, Szczecin                 ,   18.06.2016
5042,01:45.68, Shaquille Walker            ,   USA   ,  24.06.93 ,   4r2   , Marietta                 ,   19.05.2017
5042,01:45.68, Mohammed Aman               ,   ETH   ,  10.01.94 ,   8rA   , Madrid                   ,   14.07.2017
5042,01:45.68, Amel Tuka                   ,   BIH   ,  09.01.91 ,5, Roma                     ,   31.05.2018
5101,01:45.69, Mark Winzenried             ,   USA   ,  13.10.49 ,4, Stuttgart                ,   16.07.1970
5101,01:45.69, Antonio Paez                ,   ESP   ,  05.09.56 ,1, Madrid                   ,   19.07.1980
5101,01:45.69, Ryszard Ostrowski           ,   POL   ,  06.02.61 ,2, Torino                   ,   02.06.1984
5101,01:45.69, Garry Cook                  ,   GBR   ,  10.01.58 ,4, London                   ,   18.08.1984
5101,01:45.69, Steve Crabb                 ,   GBR   ,  30.11.63 ,   4rB   , Zürich                   ,   17.08.1988
5101,01:45.69, Johnny Gray                 ,   USA   ,  19.06.60 ,2, Villeneuve d'Ascq        ,   25.06.1989
5101,01:45.69, George Kersh                ,   USA   ,  03.07.68 ,2, Durham                   ,   01.06.1990
5101,01:45.69, Moussa Fall                 ,   SEN   ,  28.08.63 ,1, Verona                   ,   28.06.1990
5101,01:45.69, Paul Ereng                  ,   KEN   ,  22.08.67 ,1, Sevilla                  ,   30.05.1991
5101,01:45.69, Ocky Clark                  ,   USA   ,  14.11.60 ,3, Lausanne                 ,   10.07.1991
5101,01:45.69, Wilson Kipketer             ,   KEN   ,  12.12.70 ,1, Lappeenranta             ,   16.08.1992
5101,01:45.69, Tom McKean                  ,   GBR   ,  27.10.63 ,4, Berlin                   ,   21.08.1992
5101,01:45.69, Tom McKean                  ,   GBR   ,  27.10.63 ,6, Rieti                    ,   06.09.1992
5101,01:45.69, Craig Winrow                ,   GBR   ,  22.12.71 ,2, Zagreb                   ,   21.06.1996
5101,01:45.69, Luke Kipkoech               ,   KEN   ,  09.12.70 ,2, Lappeenranta             ,   25.07.1999
5101,01:45.69, Djabir Said-Guerni          ,   ALG   ,  29.03.77 ,1, Villeneuve d'Ascq        ,   17.06.2000
5101,01:45.69, Hudson Santos de Souza      ,   BRA   ,  25.02.77 ,3, Portland                 ,   25.06.2000
5101,01:45.69, Nils Schumann               ,   GER   ,  20.05.78 ,   1h1   , Edmonton                 ,   04.08.2001
5101,01:45.69, Khalid Tighazouine          ,   MAR   ,  18.06.77 ,   2s1   , Edmonton                 ,   05.08.2001
5101,01:45.69, Werner Botha                ,   RSA   ,  31.01.78 ,3, Warszawa                 ,   16.06.2002
5101,01:45.69, Wilfred Bungei              ,   KEN   ,  24.07.80 ,8, Monaco                   ,   19.07.2002
5101,01:45.69, António Manuel Reina        ,   ESP   ,  13.06.81 ,4, London                   ,   23.08.2002
5101,01:45.69, Joeri Jansen                ,   BEL   ,  28.05.79 ,6, Berlin                   ,   06.09.2002
5101,01:45.69, Derrick Peterson            ,   USA   ,  28.11.77 ,1, Brunswick                ,   05.07.2003
5101,01:45.69, Joseph Mutua Mwengi         ,   KEN   ,  10.12.78 ,1, Busan                    ,   24.09.2004
5101,01:45.69, David Krummenacker          ,   USA   ,  24.05.75 ,   7rB   , Lausanne                 ,   11.07.2006
5101,01:45.69, Duane Solomon               ,   USA   ,  28.12.84 ,3, Indianapolis             ,   24.06.2007
5101,01:45.69, Arturo Casado               ,   ESP   ,  26.01.83 ,5, Madrid                   ,   05.07.2008
5101,01:45.69, Mbulaeni Mulaudzi           ,   RSA   ,  08.09.80 ,4, Roma                     ,   10.07.2009
5101,01:45.69, Andrew Wheating             ,   USA   ,  21.11.87 ,1, Eugene                   ,   11.06.2010
5101,01:45.69, Samson Ngoepe               ,   RSA   ,  28.01.85 ,1, Durban                   ,   10.04.2011
5101,01:45.69, Vyacheslav Sokolov          ,   RUS   ,  15.12.84 ,5, Zhukovskiy               ,   03.07.2011
5101,01:45.69, Bram Som                    ,   NED   ,  20.02.80 ,6, London                   ,   05.08.2011
5101,01:45.69, Pierre-Ambroise Bosse       ,   FRA   ,  11.05.92 ,   1rB   , Ad-Dawhah                ,   11.05.2012
5101,01:45.69, Andreas Lange               ,   GER   ,  29.01.91 ,   1rA   , Regensburg               ,   08.06.2013
5101,01:45.69, Alfred Kipketer             ,   KEN   ,  26.12.96 ,4, Eugene                   ,   30.05.2015
5101,01:45.69, David Rudisha               ,   KEN   ,  17.12.88 ,   4rA   , Stockholm                ,   16.06.2016
5101,01:45.69, Leonard Kosencha            ,   KEN   ,  21.08.94 ,2, Szczecin                 ,   18.06.2016
5101,01:45.69, Drew Piazza                 ,   USA   ,  28.01.95 ,5, Sacramento               ,   25.06.2017
5101,01:45.69, Brandon McBride             ,   CAN   ,  15.06.94 ,   2h2   , London                   ,   05.08.2017
5101,01:45.69, Kyle Langford               ,   GBR   ,  02.02.96 ,6, Birmingham               ,   20.08.2017
5142,01:45.70, Roger Moens                 ,   BEL   ,  26.04.30 ,1, Oslo                     ,   03.08.1955
5142,01:45.70, Wilson Kiprugut             ,   KEN   ,38,1, Kisumu                   ,   10.09.1967
5142,01:45.70, Manfred Matuschewski        ,   GDR   ,  02.09.39 ,1, Leipzig                  ,   27.07.1969
5142,01:45.70, Ken Swenson                 ,   USA   ,  18.04.48 ,1, Des Moines               ,   30.06.1970
5142,01:45.70, Franz-Josef Kemper          ,   FRG   ,  30.09.45 ,1, Waiblingen               ,   02.08.1972
5142,01:45.70, Danie Malan                 ,   RSA   ,  26.06.50 ,1, Stellenbosch             ,   26.03.1973
5142,01:45.70, Jozef Plachý                ,   CZE   ,  28.02.49 ,2, Milano                   ,   27.06.1973
5142,01:45.70, John Kipkurgat              ,   KEN   ,  16.03.44 ,1, Kisumu                   ,   08.12.1973
5142,01:45.70, Danie Malan                 ,   RSA   ,  26.06.50 ,1, Port Elizabeth           ,   23.04.1974
5142,01:45.70, James Robinson              ,   USA   ,  27.08.54 ,3, Westwood                 ,   22.06.1974
5142,01:45.70, Byron Dyce                  ,   JAM   ,  27.03.48 ,3, Berlin                   ,   22.08.1975
5142,01:45.70, Mike Boit                   ,   KEN   ,  06.01.49 ,1, Cerritos                 ,   30.05.1977
5142,01:45.70, Abderrhamane Morceli        ,   ALG   ,  01.01.57 ,2, Ostrava                  ,   07.06.1978
5142,01:45.70, Sebastian Coe               ,   GBR   ,  29.09.56 ,1, Viareggio                ,   09.08.1978
5142,01:45.70, Hans-Peter Ferner           ,   FRG   ,  06.06.56 ,3, Stockholm                ,   07.07.1980
5142,01:45.70, Joseph Chesire              ,   KEN   ,  12.11.57 ,1, Nairobi                  ,   20.05.1988
5142,01:45.70, Wilson Kipketer             ,   KEN   ,  12.12.70 ,   1h    , Nairobi                  ,   20.07.1990
5142,01:45.70, Robert Kibet                ,   KEN   ,  15.12.65 ,   1h1   , Nairobi                  ,   23.05.1992
5142,01:45.70, Sammy Kibet Langat          ,   KEN   ,  24.01.70 ,2, Nairobi                  ,   03.07.1993
5142,01:45.70, Robert Kibsubai Chirchir    ,   KEN   ,  26.11.72 ,   2s3   , Nairobi                  ,   30.06.1995
5142,01:45.70, Vincent Malakwen            ,   KEN   ,  19.07.74 ,   1s3   , Nairobi                  ,   28.06.1996
5142,01:45.70, Frederick Onyancha          ,   KEN   ,  25.12.69 ,   2s2   , Nairobi                  ,   27.06.1997
5142,01:45.70, Joel Marwa                  ,   KEN   ,  30.08.74 ,3, Nairobi                  ,   04.07.1998
5142,01:45.70, David Kiptoo Singoei        ,   KEN   ,  26.06.65 ,   2s1   , Nairobi                  ,   25.06.1999
5142,01:45.70, Benjamin Kipkurui           ,   KEN   ,  28.12.80 ,   2s2   , Nairobi                  ,   25.06.1999
5142,01:45.70, Joel Marwa                  ,   KEN   ,  30.08.74 ,1, Nairobi                  ,   23.06.2000
5142,01:45.70, Michael Rotich              ,   KEN   ,  14.07.78 ,   1s2   , Nairobi                  ,   22.06.2001
5142,01:45.70, Wilfred Bungei              ,   KEN   ,  24.07.80 ,   2s1   , Nairobi                  ,   22.06.2001
5142,01:45.70, Cosmas Kipkorir Rono        ,   KEN   ,  12.12.84 ,2, Nairobi                  ,   18.06.2005
5142,01:45.70, Leonard Kiplagat            ,   KEN   ,  16.12.88 ,   1s2   , Nairobi                  ,   14.06.2007
5142,01:45.70, Justus Koech                ,   KEN   ,  19.03.80 ,1, Nairobi                  ,   16.06.2007
5142,01:45.70, Yeimer López                ,   CUB   ,  20.08.82 ,1, La Habana                ,   21.03.2010
5142,01:45.70, Andy González               ,   CUB   ,  17.10.87 ,1, La Habana                ,   17.06.2010
5142,01:45.70, Jackson Kivuva              ,   KEN   ,  11.08.89 ,   1h7   , Nairobi                  ,   14.07.2011
5142,01:45.70, Boaz Lalang                 ,   KEN   ,  08.02.89 ,   2s2   , Nairobi                  ,   15.07.2011
5142,01:45.70, Sammy Kirongo               ,   KEN   ,  04.02.94 ,4, Nairobi                  ,   22.06.2013
5142,01:45.70, Nicholas Kipkoech           ,   KEN   ,  22.10.92 ,5, Nairobi                  ,   26.04.2014
5142,01:45.70, Cornelius Kiplangat         ,   KEN   ,  21.12.92 ,2, Nairobi                  ,   15.05.2014
5142,01:45.70, Nicholas Kipkoech           ,   KEN   ,  22.10.92 ,   3s2   , Nairobi                  ,   10.07.2015
5142,01:45.70, Jackson Kivuva              ,   KEN   ,  11.08.89 ,3, Nairobi                  ,   11.07.2015
5142,01:45.70, Jeremiah Mutai              ,   KEN   ,  27.12.92 ,   7h2   , Nairobi                  ,   31.07.2015
5142,01:45.70, Edward Kemboi               ,   KEN   ,  12.12.91 ,   8h2   , Nairobi                  ,   31.07.2015
5142,01:45.70, Boaz Kiprugut               ,   KEN   ,  18.05.98 ,1, Nairobi                  ,   07.05.2016
5142,01:45.70, Cornelius Tuwei             ,   KEN   ,  24.05.93 ,   4rA   , Nairobi                  ,   01.04.2017
5142,01:45.70, Moses Kibet                 ,   KEN   ,  20.11.94 ,5, Nairobi                  ,   11.05.2017
5142,01:45.70, Dieter Fromm                ,   GDR   ,  21.04.48 ,1, Nice                     ,   05.08.1973
5142,01:45.70, James Maina Boi             ,   KEN   ,  04.04.54 ,1, Düsseldorf               ,   30.08.1979
5142,01:45.70, Detlef Wagenknecht          ,   GDR   ,  03.01.59 ,   5s3   , Helsinki                 ,   08.08.1983
5142,01:45.70, Juma N'Diwa                 ,   KEN   ,  28.11.60 ,   1r2   , Koblenz                  ,   31.08.1983
5142,01:45.70, Viktor Kalinkin             ,   RUS   ,  23.02.60 ,1, Riga                     ,   30.05.1986
5142,01:45.70, Agberto Conceiço Guimarães  ,   BRA   ,  18.08.57 ,3, Budapest                 ,   11.08.1986
5142,01:45.70, David Mack                  ,   USA   ,  30.05.61 ,6, Berlin                   ,   21.08.1987
5142,01:45.70, Barry Acres                 ,   AUS   ,  19.07.65 ,1, Canberra                 ,   26.01.1988
5142,01:45.70, David Sharpe                ,   GBR   ,  08.07.67 ,5, Oslo                     ,   02.07.1988
5142,01:45.70, Vladimir Graudyn            ,   RUS   ,  26.08.63 ,6, Verona                   ,   27.07.1988
5142,01:45.70, Edgar Itt                   ,   GER   ,  08.06.67 ,   2rB   , Koblenz                  ,   28.08.1988
5142,01:45.70, George Kersh                ,   USA   ,  03.07.68 ,   2rA   , Sevilla                  ,   20.06.1989
5142,01:45.70, Sebastian Coe               ,   GBR   ,  29.09.56 ,1, London                   ,   15.09.1989
